,RunningAvg,MovingAvg144,MovingAvg72,Naive,Drift12,Drift12_mean30,Drift6,Drift6_mean30,Drift1,Drift1_mean30
device1,0.051861048,0.045093298,0.04288888,0.042889595,0.065813541,0.115694284,0.063836098,0.11469841,0.06781745,0.108705997
device3,0.078789711,0.067821264,0.067857265,0.066779137,0.107673883,0.197230339,0.103722572,0.190491915,0.102725267,0.184506178
device4,0.052850008,0.047841072,0.046915054,0.047871828,0.072804213,0.127650976,0.06981349,0.12866497,0.07142067,0.121695518
device5,0.062830925,0.057611465,0.055850744,0.054853439,0.086728334,0.148818016,0.086766243,0.149600267,0.082772017,0.144619465
device6,0.050865173,0.047872782,0.046874762,0.047873735,0.068816185,0.127379417,0.070810556,0.124666929,0.071796894,0.121678352
device7,0.056868553,0.051858425,0.050863981,0.050866365,0.077789545,0.139595985,0.081780434,0.143817425,0.083353996,0.138802767
device9,0.040892124,0.036900282,0.034914017,0.034867525,0.050863981,0.086809158,0.050863028,0.086793661,0.050832272,0.087797642
device10,0.033876181,0.030949116,0.030924082,0.029923916,0.040886641,0.070815086,0.040887356,0.06881094,0.042888165,0.068807364
device11,0.035902023,0.03188324,0.031957771,0.031907797,0.042887211,0.070808887,0.044883728,0.068955898,0.046877384,0.070807695
